website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
GadgetFix,https://gadgetfix.com/,LG,https://gadgetfix.com/category/lg-1171.html,3,dom-inspection,K Series,https://gadgetfix.com/category/k-series-1669.html,4,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/k-series-1669.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,LG,https://gadgetfix.com/category/lg-1171.html,3,dom-inspection,Q Series,https://gadgetfix.com/category/q-series-1708.html,5,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/q-series-1708.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Microsoft,https://gadgetfix.com/category/microsoft-1454.html,4,dom-inspection,Surface Pro Series,https://gadgetfix.com/category/surface-pro-series-1927.html,1,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/surface-pro-series-1927.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Microsoft,https://gadgetfix.com/category/microsoft-1454.html,4,dom-inspection,Surface Go Series,https://gadgetfix.com/category/surface-go-series-1928.html,2,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/surface-go-series-1928.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Microsoft,https://gadgetfix.com/category/microsoft-1454.html,4,dom-inspection,Surface Book Series,https://gadgetfix.com/category/surface-book-series-1929.html,3,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/surface-book-series-1929.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Microsoft,https://gadgetfix.com/category/microsoft-1454.html,4,dom-inspection,Surface Laptop Series,https://gadgetfix.com/category/surface-laptop-series-1930.html,4,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/surface-laptop-series-1930.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Microsoft,https://gadgetfix.com/category/microsoft-1454.html,4,dom-inspection,Surface Laptop Go Series,https://gadgetfix.com/category/surface-laptop-go-series-2168.html,5,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/surface-laptop-go-series-2168.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Motorola,https://gadgetfix.com/category/motorola-1177.html,5,dom-inspection,Razr Series,https://gadgetfix.com/category/razr-series-2177.html,1,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/razr-series-2177.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Motorola,https://gadgetfix.com/category/motorola-1177.html,5,dom-inspection,G Series,https://gadgetfix.com/category/g-series-1663.html,2,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/g-series-1663.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Motorola,https://gadgetfix.com/category/motorola-1177.html,5,dom-inspection,Edge Series,https://gadgetfix.com/category/edge-series-1208.html,3,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/edge-series-1208.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Motorola,https://gadgetfix.com/category/motorola-1177.html,5,dom-inspection,E Series,https://gadgetfix.com/category/e-series-1666.html,4,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/e-series-1666.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Motorola,https://gadgetfix.com/category/motorola-1177.html,5,dom-inspection,One Series,https://gadgetfix.com/category/one-series-1810.html,5,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/one-series-1810.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,OnePlus,https://gadgetfix.com/category/oneplus-1637.html,6,dom-inspection,Oneplus Series,https://gadgetfix.com/category/oneplus-series-2043.html,1,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/oneplus-series-2043.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,OnePlus,https://gadgetfix.com/category/oneplus-1637.html,6,dom-inspection,Nord Series,https://gadgetfix.com/category/nord-series-2044.html,2,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/nord-series-2044.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,OnePlus,https://gadgetfix.com/category/oneplus-1637.html,6,dom-inspection,Others,https://gadgetfix.com/category/others-2042.html,3,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/others-2042.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Samsung,https://gadgetfix.com/category/samsung-1172.html,7,dom-inspection,Galaxy S Series,https://gadgetfix.com/category/galaxy-s-series-1562.html,1,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/galaxy-s-series-1562.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Samsung,https://gadgetfix.com/category/samsung-1172.html,7,dom-inspection,Galaxy Note Series,https://gadgetfix.com/category/galaxy-note-series-1563.html,2,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/galaxy-note-series-1563.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Samsung,https://gadgetfix.com/category/samsung-1172.html,7,dom-inspection,Galaxy A Series,https://gadgetfix.com/category/galaxy-a-series-1662.html,3,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/galaxy-a-series-1662.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Samsung,https://gadgetfix.com/category/samsung-1172.html,7,dom-inspection,Galaxy J Series,https://gadgetfix.com/category/galaxy-j-series-1661.html,4,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/galaxy-j-series-1661.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Samsung,https://gadgetfix.com/category/samsung-1172.html,7,dom-inspection,Galaxy Z Series,https://gadgetfix.com/category/galaxy-z-series-1960.html,5,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/galaxy-z-series-1960.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Other Parts,https://gadgetfix.com/category/other-parts-1169.html,8,dom-inspection,TCL,https://gadgetfix.com/category/tcl-1529.html,1,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/tcl-1529.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Other Parts,https://gadgetfix.com/category/other-parts-1169.html,8,dom-inspection,T-Mobile Revvl,https://gadgetfix.com/category/t-mobile-revvl-1901.html,2,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/t-mobile-revvl-1901.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Other Parts,https://gadgetfix.com/category/other-parts-1169.html,8,dom-inspection,HTC,https://gadgetfix.com/category/htc-1170.html,3,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/htc-1170.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Other Parts,https://gadgetfix.com/category/other-parts-1169.html,8,dom-inspection,ZTE,https://gadgetfix.com/category/zte-1516.html,4,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/zte-1516.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Other Parts,https://gadgetfix.com/category/other-parts-1169.html,8,dom-inspection,Blackberry,https://gadgetfix.com/category/blackberry-1167.html,5,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/blackberry-1167.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Tempered Glass,https://gadgetfix.com/category/tempered-glass-1692.html,9,dom-inspection,Tempered Glass,https://gadgetfix.com/category/tempered-glass-1692.html,1,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/tempered-glass-1692.html,False,False,2026-09-07T04:49:55+00:00,,,,,
GadgetFix,https://gadgetfix.com/,Tools,https://gadgetfix.com/category/tools-1702.html,10,dom-inspection,Tools,https://gadgetfix.com/category/tools-1702.html,1,dom-inspection,,,0,0,0,2,dom-inspection,,https://gadgetfix.com/category/tools-1702.html,False,False,2026-09-07T04:49:55+00:00,,,,,
